X,Y,Gravity,yv,xv
5.0,12.0,3,15,5
10.0,21.0,3,15,5
15.0,27.0,3,15,5
20.0,30.0,3,15,5
25.0,30.0,3,15,5
30.0,27.0,3,15,5
35.0,21.0,3,15,5
40.0,12.0,3,15,5
45.0,0.0,3,15,5
50.0,-15.0,3,15,5
55.0,-33.0,3,15,5
60.0,-54.0,3,15,5
65.0,-78.0,3,15,5
70.0,-105.0,3,15,5
75.0,-135.0,3,15,5
80.0,-168.0,3,15,5
85.0,-204.0,3,15,5
90.0,-243.0,3,15,5
95.0,-285.0,3,15,5
100.0,-330.0,3,15,5
105.0,-294.6,3,15,5
110.0,-262.20000000000005,3,15,5
115.0,-232.80000000000004,3,15,5
120.0,-206.40000000000003,3,15,5
125.0,-183.00000000000003,3,15,5
130.0,-162.60000000000002,3,15,5
135.0,-145.20000000000002,3,15,5
140.0,-130.8,3,15,5
145.0,-119.4,3,15,5
150.0,-111.0,3,15,5
155.0,-105.6,3,15,5
160.0,-103.19999999999999,3,15,5
165.0,-103.79999999999998,3,15,5
170.0,-107.39999999999998,3,15,5
175.0,-113.99999999999997,3,15,5
180.0,-123.59999999999997,3,15,5
185.0,-136.19999999999996,3,15,5
190.0,-151.79999999999995,3,15,5
195.0,-170.39999999999995,3,15,5
200.0,-191.99999999999994,3,15,5
205.0,-216.59999999999994,3,15,5
210.0,-244.19999999999993,3,15,5
215.0,-274.79999999999995,3,15,5
220.0,-308.4,3,15,5
225.0,-345.0,3,15,5
230.0,-316.8,3,15,5
235.0,-291.6,3,15,5
240.0,-269.40000000000003,3,15,5
245.0,-250.20000000000005,3,15,5
250.0,-234.00000000000006,3,15,5
255.0,-220.80000000000007,3,15,5
260.0,-210.60000000000008,3,15,5
265.0,-203.4000000000001,3,15,5
270.0,-199.2000000000001,3,15,5
275.0,-198.0000000000001,3,15,5
280.0,-199.80000000000013,3,15,5
285.0,-204.60000000000014,3,15,5
290.0,-212.40000000000015,3,15,5
295.0,-223.20000000000016,3,15,5
300.0,-237.00000000000017,3,15,5
305.0,-253.80000000000018,3,15,5
310.0,-273.6000000000002,3,15,5
315.0,-296.4000000000002,3,15,5
320.0,-322.2000000000002,3,15,5
324.75,-302.80000000000024,3,15,5
329.5,-286.40000000000026,3,15,5
334.25,-273.0000000000003,3,15,5
339.0,-262.6000000000003,3,15,5
343.75,-255.2000000000003,3,15,5
348.5,-250.8000000000003,3,15,5
353.25,-249.4000000000003,3,15,5
358.0,-251.00000000000028,3,15,5
362.75,-255.60000000000028,3,15,5
367.5,-263.2000000000003,3,15,5
372.25,-273.8000000000003,3,15,5
377.0,-287.4000000000003,3,15,5
381.75,-304.00000000000034,3,15,5
386.5,-323.60000000000036,3,15,5
390.3,-309.00000000000034,3,15,5
394.1,-297.4000000000003,3,15,5
397.90000000000003,-288.8000000000003,3,15,5
401.70000000000005,-283.2000000000003,3,15,5
405.50000000000006,-280.60000000000025,3,15,5
409.30000000000007,-281.0000000000002,3,15,5
413.1000000000001,-284.4000000000002,3,15,5
416.9000000000001,-290.8000000000002,3,15,5
420.7000000000001,-300.20000000000016,3,15,5
424.5000000000001,-312.60000000000014,3,15,5
428.3000000000001,-328.0000000000001,3,15,5
431.15000000000015,-316.60000000000014,3,15,5
434.00000000000017,-308.20000000000016,3,15,5
436.8500000000002,-302.8000000000002,3,15,5
439.7000000000002,-300.4000000000002,3,15,5
442.55000000000024,-301.0000000000002,3,15,5
445.40000000000026,-304.60000000000025,3,15,5
448.2500000000003,-311.2000000000003,3,15,5
451.1000000000003,-320.8000000000003,3,15,5
453.0000000000003,-314.2000000000003,3,15,5
454.90000000000026,-310.60000000000025,3,15,5
456.80000000000024,-310.0000000000002,3,15,5
458.7000000000002,-312.4000000000002,3,15,5
460.6000000000002,-317.8000000000002,3,15,5
462.50000000000017,-326.20000000000016,3,15,5
463.45000000000016,-320.40000000000015,3,15,5
